 Function Name                                 Address         Relative Address Ordinal          Filename            Full Path                                Type

   GetSystemWow64DirectoryA                    0x7ddf26ac      0x000926ac       639 (0x27f)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetSystemWow64DirectoryW                    0x7dd7c1e0      0x0001c1e0       640 (0x280)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetTapeParameters                           0x7ddfd54c      0x0009d54c       641 (0x281)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetTapePosition                             0x7ddfd416      0x0009d416       642 (0x282)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetTapeStatus                               0x7ddfd5e9      0x0009d5e9       643 (0x283)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetTempFileNameA                            0x7dd9aaf7      0x0003aaf7       644 (0x284)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetTempFileNameW                            0x7dd9c28c      0x0003c28c       645 (0x285)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetTempPathA                                0x7dd92b74      0x00032b74       646 (0x286)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetTempPathW                                0x7dd8d796      0x0002d796       647 (0x287)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetThreadContext                            0x7dd99dcd      0x00039dcd       648 (0x288)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetThreadErrorMode                          0x7ddeb1b0      0x0008b1b0       649 (0x289)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetThreadGroupAffinity                      0x7ddf574b      0x0009574b       650 (0x28a)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetThreadId                                 0x7dd98fcb      0x00038fcb       652 (0x28c)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetThreadIdealProcessorEx                   0x7ddf5815      0x00095815       653 (0x28d)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

    GetThreadIOPendingFlag                              0x7ddf5698          0x00095698          651 (0x28b)         kernel32.dll            C:\Windows\system32\kernel32.dll                  Exported Function

   GetThreadLocale                             0x7dd74525      0x00014525       654 (0x28e)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetThreadPreferredUILanguages               0x7ddf49e1      0x000949e1       655 (0x28f)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetThreadPriority                           0x7dd7353a      0x0001353a       656 (0x290)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetThreadPriorityBoost                      0x7ddf460f      0x0009460f       657 (0x291)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetThreadSelectorEntry                      0x7dd99d8a      0x00039d8a       658 (0x292)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetThreadTimes                              0x7ddf562b      0x0009562b       659 (0x293)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetThreadUILanguage                         0x7dd8da35      0x0002da35       660 (0x294)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetTickCount                                0x7dd710fc      0x000110fc       662 (0x296)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetTickCount64                              0x7dd8cea8      0x0002cea8       661 (0x295)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetTimeFormatA                              0x7dd98be1      0x00038be1       663 (0x297)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetTimeFormatEx                             0x7de06471      0x000a6471       664 (0x298)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetTimeFormatW                              0x7dd8d381      0x0002d381       665 (0x299)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetTimeZoneInformation                      0x7dd7c0a4      0x0001c0a4       666 (0x29a)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetTimeZoneInformationForYear               0x7dd934a6      0x000334a6       667 (0x29b)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetUILanguageInfo                           0x7ddf49f1      0x000949f1       668 (0x29c)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetUserDefaultLangID                        0x7dd8d841      0x0002d841       670 (0x29e)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetUserDefaultLCID                          0x7dd716cb      0x000116cb       669 (0x29d)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetUserDefaultLocaleName                    0x7ddf4a01      0x00094a01       671 (0x29f)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetUserDefaultUILanguage                    0x7dd7345f      0x0001345f       672 (0x2a0)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetUserGeoID                                0x7dd92178      0x00032178       673 (0x2a1)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetUserPreferredUILanguages                 0x7ddf4a11      0x00094a11       674 (0x2a2)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetVDMCurrentDirectories                    0x7ddf8fe5      0x00098fe5       675 (0x2a3)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetVersion                                  0x7dd7344d      0x0001344d       676 (0x2a4)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetVersionExA                               0x7dd71edc      0x00011edc       677 (0x2a5)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetVersionExW                               0x7dd7176b      0x0001176b       678 (0x2a6)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetVolumeInformationA                       0x7dd93d40      0x00033d40       679 (0x2a7)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetVolumeInformationByHandleW               0x7ddf461f      0x0009461f       680 (0x2a8)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetVolumeInformationW                       0x7dd7ca61      0x0001ca61       681 (0x2a9)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetVolumeNameForVolumeMountPointA           0x7ddfb95d      0x0009b95d       682 (0x2aa)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetVolumeNameForVolumeMountPointW           0x7dd8f7b1      0x0002f7b1       683 (0x2ab)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetVolumePathNameA                          0x7ddfc12d      0x0009c12d       684 (0x2ac)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetVolumePathNamesForVolumeNameA            0x7ddfc54d      0x0009c54d       686 (0x2ae)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetVolumePathNamesForVolumeNameW            0x7dd8f9a7      0x0002f9a7       687 (0x2af)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetVolumePathNameW                          0x7dd7ee4c      0x0001ee4c       685 (0x2ad)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetWindowsDirectoryA                        0x7dd929cf      0x000329cf       688 (0x2b0)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GetWindowsDirectoryW                        0x7dd73552      0x00013552       689 (0x2b1)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

    GetWriteWatch                                       0x7ddfe730          0x0009e730          690 (0x2b2)         kernel32.dll            C:\Windows\system32\kernel32.dll                  Exported Function

   GlobalAddAtomA                              0x7dd8c47d      0x0002c47d       691 (0x2b3)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GlobalAddAtomW                              0x7dd89cc5      0x00029cc5       692 (0x2b4)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GlobalAlloc                                 0x7dd71b2a      0x00011b2a       693 (0x2b5)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GlobalCompact                               0x7ddefadd      0x0008fadd       694 (0x2b6)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GlobalDeleteAtom                            0x7dd8a0bf      0x0002a0bf       695 (0x2b7)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GlobalFindAtomA                             0x7dd9c2bc      0x0003c2bc       696 (0x2b8)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GlobalFindAtomW                             0x7dd8a08c      0x0002a08c       697 (0x2b9)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GlobalFix                                   0x7ddef1d6      0x0008f1d6       698 (0x2ba)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GlobalFlags                                 0x7dd91eae      0x00031eae       699 (0x2bb)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GlobalFree                                  0x7dd7bf76      0x0001bf76       700 (0x2bc)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GlobalGetAtomNameA                          0x7dde979c      0x0008979c       701 (0x2bd)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GlobalGetAtomNameW                          0x7dd8a5c0      0x0002a5c0       702 (0x2be)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GlobalHandle                                0x7dd9c019      0x0003c019       703 (0x2bf)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GlobalLock                                  0x7dd8a337      0x0002a337       704 (0x2c0)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GlobalMemoryStatus                          0x7dd7d147      0x0001d147       705 (0x2c1)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GlobalMemoryStatusEx                        0x7dd9c42c      0x0003c42c       706 (0x2c2)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GlobalReAlloc                               0x7dd8ca09      0x0002ca09       707 (0x2c3)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GlobalSize                                  0x7dd8a3ff      0x0002a3ff       708 (0x2c4)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GlobalUnfix                                 0x7ddef1f0      0x0008f1f0       710 (0x2c6)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GlobalUnlock                                0x7dd8a272      0x0002a272       711 (0x2c7)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GlobalUnWire                                0x7ddef21a      0x0008f21a       709 (0x2c5)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   GlobalWire                                  0x7ddef20a      0x0008f20a       712 (0x2c8)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   Heap32First                                 0x7ddf59a3      0x000959a3       713 (0x2c9)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   Heap32ListFirst                             0x7ddf5861      0x00095861       714 (0x2ca)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   Heap32ListNext                              0x7ddf590b      0x0009590b       715 (0x2cb)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   Heap32Next                                  0x7ddf5b8e      0x00095b8e       716 (0x2cc)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   HeapAlloc                                   0x7de298b6      0x000c98b6       717 (0x2cd)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   HeapCompact                                 0x7dd7e7e7      0x0001e7e7       718 (0x2ce)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   HeapCreate                                  0x7dd74ce0      0x00014ce0       719 (0x2cf)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   HeapDestroy                                 0x7dd7bfdc      0x0001bfdc       720 (0x2d0)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   HeapFree                                    0x7dd714bd      0x000114bd       721 (0x2d1)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   HeapLock                                    0x7ddf462f      0x0009462f       722 (0x2d2)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   HeapQueryInformation                        0x7ddf463f      0x0009463f       723 (0x2d3)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   HeapReAlloc                                 0x7de298cc      0x000c98cc       724 (0x2d4)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   HeapSetInformation                          0x7dd7bed6      0x0001bed6       725 (0x2d5)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   HeapSize                                    0x7de298e4      0x000c98e4       726 (0x2d6)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   HeapSummary                                 0x7ddf464f      0x0009464f       727 (0x2d7)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   HeapUnlock                                  0x7ddf465f      0x0009465f       728 (0x2d8)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   HeapValidate                                0x7dd88e54      0x00028e54       729 (0x2d9)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   HeapWalk                                    0x7ddf466f      0x0009466f       730 (0x2da)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   IdnToAscii                                  0x7dd9bd6e      0x0003bd6e       731 (0x2db)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   IdnToNameprepUnicode                        0x7de0690b      0x000a690b       732 (0x2dc)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   IdnToUnicode                                0x7de0695e      0x000a695e       733 (0x2dd)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   InitAtomTable                               0x7dde973c      0x0008973c       734 (0x2de)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   InitializeConditionVariable                 0x7de29911      0x000c9911       739 (0x2e3)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   InitializeCriticalSection                   0x7de29936      0x000c9936       740 (0x2e4)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   InitializeCriticalSectionAndSpinCount       0x7dd71a8d      0x00011a8d       741 (0x2e5)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   InitializeCriticalSectionEx                 0x7dd7386b      0x0001386b       742 (0x2e6)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   InitializeExtendedContext                   0x7ddfebea      0x0009ebea       743 (0x2e7)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   InitializeProcThreadAttributeList           0x7de29959      0x000c9959       744 (0x2e8)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   InitializeSListHead                         0x7de299a1      0x000c99a1       745 (0x2e9)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   InitializeSRWLock                           0x7de299be      0x000c99be       746 (0x2ea)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   InitOnceBeginInitialize                     0x7ddf4df9      0x00094df9       735 (0x2df)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   InitOnceComplete                            0x7ddf4e36      0x00094e36       736 (0x2e0)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   InitOnceExecuteOnce                         0x7dd8d818      0x0002d818       737 (0x2e1)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   InitOnceInitialize                          0x7de298f6      0x000c98f6       738 (0x2e2)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   InterlockedCompareExchange                  0x7dd714a7      0x000114a7       748 (0x2ec)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   InterlockedCompareExchange64                0x7de299d9      0x000c99d9       747 (0x2eb)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   InterlockedDecrement                        0x7dd713b0      0x000113b0       749 (0x2ed)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   InterlockedExchange                         0x7dd71462      0x00011462       750 (0x2ee)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   InterlockedExchangeAdd                      0x7dd8c682      0x0002c682       751 (0x2ef)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   InterlockedFlushSList                       0x7de299ff      0x000c99ff       752 (0x2f0)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   InterlockedIncrement                        0x7dd713c0      0x000113c0       753 (0x2f1)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   InterlockedPopEntrySList                    0x7de29a1e      0x000c9a1e       754 (0x2f2)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   InterlockedPushEntrySList                   0x7de29a40      0x000c9a40       755 (0x2f3)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   InterlockedPushListSList                    0x7de29a63      0x000c9a63       2 (0x2)          kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   InvalidateConsoleDIBits                     0x7de17553      0x000b7553       756 (0x2f4)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   IsBadCodePtr                                0x7dd9c269      0x0003c269       757 (0x2f5)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   IsBadHugeReadPtr                            0x7ddf32bb      0x000932bb       758 (0x2f6)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   IsBadHugeWritePtr                           0x7ddf32cb      0x000932cb       759 (0x2f7)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   IsBadReadPtr                                0x7dd9c0dc      0x0003c0dc       760 (0x2f8)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   IsBadStringPtrA                             0x7dd92779      0x00032779       761 (0x2f9)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   IsBadStringPtrW                             0x7dd926a0      0x000326a0       762 (0x2fa)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   IsBadWritePtr                               0x7dd9c385      0x0003c385       763 (0x2fb)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   IsCalendarLeapDay                           0x7de04192      0x000a4192       764 (0x2fc)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   IsCalendarLeapMonth                         0x7de040fb      0x000a40fb       765 (0x2fd)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   IsCalendarLeapYear                          0x7de04073      0x000a4073       766 (0x2fe)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   IsDBCSLeadByte                              0x7dd71734      0x00011734       767 (0x2ff)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   IsDBCSLeadByteEx                            0x7dd9c1da      0x0003c1da       768 (0x300)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

    IsDebuggerPresent                                   0x7dd74cf8          0x00014cf8          769 (0x301)         kernel32.dll            C:\Windows\system32\kernel32.dll                  Exported Function

   IsNLSDefinedString                          0x7ddf467f      0x0009467f       770 (0x302)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   IsNormalizedString                          0x7de068b9      0x000a68b9       771 (0x303)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   IsProcessInJob                              0x7dd91191      0x00031191       772 (0x304)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   IsProcessorFeaturePresent                   0x7dd74f3a      0x00014f3a       773 (0x305)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   IsSystemResumeAutomatic                     0x7ddf2dd9      0x00092dd9       774 (0x306)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   IsThreadAFiber                              0x7dd89ff6      0x00029ff6       775 (0x307)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   IsThreadpoolTimerSet                        0x7de29a85      0x000c9a85       776 (0x308)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

    IsTimeZoneRedirectionEnabled                        0x7dde7e47          0x00087e47          777 (0x309)         kernel32.dll            C:\Windows\system32\kernel32.dll                  Exported Function

   IsValidCalDateTime                          0x7de03fd7      0x000a3fd7       778 (0x30a)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   IsValidCodePage                             0x7dd73471      0x00013471       779 (0x30b)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   IsValidLanguageGroup                        0x7ddf468f      0x0009468f       780 (0x30c)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   IsValidLocale                               0x7dd8a14c      0x0002a14c       781 (0x30d)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   IsValidLocaleName                           0x7ddf4a21      0x00094a21       782 (0x30e)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   IsWow64Process                              0x7dd71592      0x00011592       783 (0x30f)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   K32EmptyWorkingSet                          0x7de17d4d      0x000b7d4d       784 (0x310)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   K32EnumDeviceDrivers                        0x7de17efe      0x000b7efe       785 (0x311)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   K32EnumPageFilesA                           0x7de1853a      0x000b853a       786 (0x312)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   K32EnumPageFilesW                           0x7de183c2      0x000b83c2       787 (0x313)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   K32EnumProcesses                            0x7dd9b885      0x0003b885       790 (0x316)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   K32EnumProcessModules                       0x7dd9b513      0x0003b513       788 (0x314)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   K32EnumProcessModulesEx                     0x7de18584      0x000b8584       789 (0x315)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   K32GetDeviceDriverBaseNameA                 0x7de180d8      0x000b80d8       791 (0x317)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   K32GetDeviceDriverBaseNameW                 0x7de181c2      0x000b81c2       792 (0x318)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   K32GetDeviceDriverFileNameA                 0x7de1805d      0x000b805d       793 (0x319)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   K32GetDeviceDriverFileNameW                 0x7de18162      0x000b8162       794 (0x31a)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   K32GetMappedFileNameA                       0x7de18a13      0x000b8a13       795 (0x31b)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   K32GetMappedFileNameW                       0x7de1895f      0x000b895f       796 (0x31c)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   K32GetModuleBaseNameA                       0x7dd8f121      0x0002f121       797 (0x31d)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   K32GetModuleBaseNameW                       0x7dd8f088      0x0002f088       798 (0x31e)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   K32GetModuleFileNameExA                     0x7dd9b29f      0x0003b29f       799 (0x31f)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   K32GetModuleFileNameExW                     0x7dd8eb26      0x0002eb26       800 (0x320)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   K32GetModuleInformation                     0x7de18609      0x000b8609       801 (0x321)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   K32GetPerformanceInfo                       0x7de18222      0x000b8222       802 (0x322)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   K32GetProcessImageFileNameA                 0x7de188c6      0x000b88c6       803 (0x323)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   K32GetProcessImageFileNameW                 0x7de1883d      0x000b883d       804 (0x324)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   K32GetProcessMemoryInfo                     0x7de186c1      0x000b86c1       805 (0x325)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   K32GetWsChanges                             0x7de187fc      0x000b87fc       806 (0x326)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   K32GetWsChangesEx                           0x7de1881c      0x000b881c       807 (0x327)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   K32InitializeProcessForWsWatch              0x7de18783      0x000b8783       808 (0x328)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   K32QueryWorkingSet                          0x7de17db8      0x000b7db8       809 (0x329)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

    K32QueryWorkingSetEx                                0x7de17df4          0x000b7df4          810 (0x32a)         kernel32.dll            C:\Windows\system32\kernel32.dll                  Exported Function

   LCIDToLocaleName                            0x7dd8daa0      0x0002daa0       811 (0x32b)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   LCMapStringA                                0x7dd9b4fb      0x0003b4fb       812 (0x32c)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   LCMapStringEx                               0x7ddf4a31      0x00094a31       813 (0x32d)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   LCMapStringW                                0x7dd71826      0x00011826       814 (0x32e)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   LeaveCriticalSection                        0x7de29a98      0x000c9a98       826 (0x33a)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   LeaveCriticalSectionWhenCallbackReturns     0x7de29ab6      0x000c9ab6       827 (0x33b)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   LoadAppInitDlls                             0x7dd7665b      0x0001665b       828 (0x33c)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   LoadLibraryA                                0x7dd74bc6      0x00014bc6       829 (0x33d)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   LoadLibraryExA                              0x7dd71dd5      0x00011dd5       830 (0x33e)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   LoadLibraryExW                              0x7dd71e2c      0x00011e2c       831 (0x33f)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   LoadLibraryW                                0x7dd71e12      0x00011e12       832 (0x340)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   LoadModule                                  0x7ddf34c6      0x000934c6       833 (0x341)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   LoadResource                                0x7dd71ca8      0x00011ca8       834 (0x342)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   LoadStringBaseExW                           0x7dd7c9bc      0x0001c9bc       835 (0x343)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   LoadStringBaseW                             0x7ddefd57      0x0008fd57       836 (0x344)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   LocalAlloc                                  0x7dd71a39      0x00011a39       837 (0x345)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   LocalCompact                                0x7ddefadd      0x0008fadd       838 (0x346)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   LocaleNameToLCID                            0x7ddf4a41      0x00094a41       848 (0x350)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   LocalFileTimeToFileTime                     0x7dd92939      0x00032939       839 (0x347)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   LocalFlags                                  0x7dde336f      0x0008336f       840 (0x348)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   LocalFree                                   0x7dd74114      0x00014114       841 (0x349)      kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

